Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,17699004,18178913,18654771,19125542,19595000,20068458,20546802,21030558,21514439,21997940,22488065,22982000,23467078,23939775,24527395,25246342,25989405,26733372,27464173,28193009,28915449,29639736,30395002,31165654
Djibouti,DJI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,501,441,404,391,364,315,298,285,273,263,243,229,221,219,212,210,204,201,199,194,192,221,174,162
Djibouti,DJI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.734,57.506,57.824,58.041,58.103,58.548,58.962,59.362,59.815,60.351,60.743,61.337,61.719,62.116,62.427,62.833,63.335,63.71,64.105,64.381,64.2,63.83,65.54,65.987
Djibouti,DJI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,99.5,97.2,94.8,92.4,90,87.7,85.3,82.8,80.3,78.1,75.9,73.6,71.4,69.3,67.2,65.1,63.3,61.3,59.4,57.5,55.6,53.8,52.2,50.4
Djibouti,DJI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,80.9,79.5,78,76.4,74.9,73.3,71.6,69.9,68.1,66.6,64.9,63.3,61.6,59.9,58.3,56.6,55.1,53.5,52,50.4,48.8,47.3,45.9,44.4
Djibouti,DJI,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,46,53,62,68,64,71,72,88,89,89,88,87,81,82,78,84,68,76,84,85,70,59,59,72
Djibouti,DJI,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,31,..,28,..,..,..,..,..,20.9,..,..,..,25.5
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,737.612183644052,742.133791107063,743.013270420348,764.634465224597,806.261652944964,844.4483573908,898.464628136774,969.573220191902,1119.15233346969,1150.9375857489,1213.23352553429,1306.34552844977,1400.19357858954,2075.94498424748,2214.62084142432,2376.12554719873,2510.4300076241,2618.95521147369,2718.08338799203,2837.16902340932,2844.88810647853,3025.91126413549,3133.25779772463,3397.52015779588
Djibouti,DJI,"Population, total",SP.POP.TOTL,747318,771313,795574,813519,826124,839167,855764,874528,892734,911527,930251,948558,966747,984824,1002717,1020313,1037653,1054841,1071882,1088709,1105188,1121248,1137096,1152944
"Egypt, Arab Rep.",EGY,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,53,50,48,45,43,41,40,38,36,34,32,31,29,27,26,24,23,21,20,19,31,42,24,17
"Egypt, Arab Rep.",EGY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.332,67.612,67.846,68.045,68.211,68.355,68.493,68.627,68.761,68.915,69.078,69.232,69.464,69.632,69.911,70.135,70.437,70.709,70.974,71.213,69.79,68.976,71.01,71.633
"Egypt, Arab Rep.",EGY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.6,43.9,41.5,39.4,37.5,35.7,34.1,32.7,31.2,29.9,28.6,27.4,26.2,25.2,24.1,23.3,22.4,21.6,20.8,20.1,19.4,18.7,18.1,17.5
"Egypt, Arab Rep.",EGY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,39.6,37.5,35.7,34,32.6,31.2,30,28.8,27.7,26.7,25.6,24.6,23.7,22.8,22,21.2,20.5,19.8,19.1,18.4,17.8,17.2,16.7,16.1
"Egypt, Arab Rep.",EGY,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,98,99,97,98,97,98,98,98,97,97,97,96,93,97,94,93,95,94,95,95,94,96,97,96
"Egypt, Arab Rep.",EGY,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,24.4,..,..,20.2,..,23.9,..,..,30.7,..,..,..,..,..,22.3,..,..,..,..,..,..,12.8,..,..
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1366.09274372613,1295.1374184163,1116.82884626213,1031.27556291284,991.255689145253,1105.53920713903,1298.97900203124,1547.74170735909,1896.21594269779,2161.63964573927,2455.08194645282,2590.64384891965,2996.0677072015,3025.52563552448,3133.39102265541,3306.98159414141,3270.6287768197,2395.10333299491,2484.70315630508,2962.98892023003,3511.11381026379,3827.35415374308,4233.30783744856,3456.78968456253
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,73083284,74652029,76239137,77853548,79477443,81101004,82700403,84276225,85864789,87501636,89196072,91093059,93161001,95333553,97528654,99597342,101644589,103696057,105682094,107553158,109315124,110957008,112618250,114535772
Equatorial Guinea,GNQ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,406,388,364,343,323,312,299,289,276,267,259,254,245,236,227,222,216,212,204,198,196,202,183,174
Equatorial Guinea,GNQ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.395,53.827,54.324,54.791,55.307,55.766,56.354,56.857,57.384,57.881,58.344,58.827,59.301,59.784,60.228,60.635,61.081,61.481,61.915,62.297,62.141,62.447,63.355,63.707
Equatorial Guinea,GNQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,155.9,151.5,147,142.5,137.8,133.2,128.6,124,119.4,115.2,111.1,107.1,103.4,99.9,96.6,93.3,89.9,87,84.2,81.7,78.8,76.1,73.4,70.6
Equatorial Guinea,GNQ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,106.5,103.4,100.4,97.2,93.9,90.6,87.3,84.1,80.8,77.9,75.1,72.4,69.9,67.6,65.5,63.4,61.3,59.4,57.7,56.1,54.3,52.6,50.9,49.1
Equatorial Guinea,GNQ,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,35,37,39,41,43,44,46,48,50,52,54,54,54,53,53,40,53,56,59,62,64,67,70,74
Equatorial Guinea,GNQ,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,42.7,..,..,..,33,..,..,..,..,..,..,26.2,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,1487.3165506701,1948.61145907844,2264.21065580365,2930.60183743733,4901.30127408119,8673.9026086535,10184.8841248541,12616.9532942011,18210.5552970599,13232.5019378102,13720.1658723222,17198.2136668275,17308.5723924575,16304.0713196418,15548.6624656619,9068.91003238645,7453.19797948517,7809.10465655488,8102.47084834031,6804.14923073888,5764.05502912947,6945.63069794539,7589.29964909381,6677.793435386
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,703279,749836,797957,847862,899917,947367,990343,1036044,1084530,1135673,1189085,1241835,1293483,1346218,1399828,1453923,1508186,1562396,1616422,1670177,1716468,1758786,1803545,1847549
Eritrea,ERI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,741,651,636,588,588,567,555,541,530,515,498,478,458,443,430,413,395,379,363,351,334,338,301,291
Eritrea,ERI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.285,58.359,58.941,59.455,60.063,60.628,61.457,61.998,62.422,63.203,63.665,64.231,64.697,65.005,65.517,65.909,66.242,66.612,66.979,67.306,66.98,66.94,67.789,68.624
Eritrea,ERI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,85.3,81.1,77.3,73.8,70.5,67.5,64.6,61.9,59.4,57.1,55,53.1,51.2,49.4,47.8,46.1,44.6,43.2,41.7,40.3,39.1,37.9,36.6,35.4
Eritrea,ERI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,50.8,49,47.5,46,44.6,43.3,42.1,40.9,39.8,38.6,37.5,36.5,35.5,34.4,33.4,32.4,31.4,30.6,29.6,28.7,27.9,27.2,26.4,25.5
Eritrea,ERI,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,81,86,90,93,98,96,94,95,95,95,95,94,94,94,94,95,95,95,95,95,95,95,95,95
Eritrea,ERI,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,43,..,..,..,..,..,..,..,52.5,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,314.357396753501,325.409161513593,304.775756465092,348.950327077742,426.840947887032,412.753079199423,447.997404727201,480.44762365456,490.066956003333,642.92572288007,539.699512069686,688.68165957684,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Population, total",SP.POP.TOTL,2247031,2312079,2392978,2493903,2598284,2661215,2703502,2743222,2816327,2887885,2945186,2998485,3036988,3074360,3095173,3105546,3124698,3150347,3192760,3240194,3291271,3350183,3409447,3470390
Eswatini,SWZ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,361,307,331,392,451,529,511,647,766,855,752,765,613,491,369,283,213,151,133,96,102,219,112,118
Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.627,46.344,45.38,44.632,43.906,43.958,44.563,45.16,45.853,46.913,48.331,49.057,50.714,52.11,53.491,54.941,56.228,57.574,58.707,59.85,59.862,58.228,63.028,64.123
Eswatini,SWZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.1,112.6,114.3,115.7,116.2,115.5,105.3,100,98.2,92.5,81.8,68.1,63.8,61.6,61.7,58.6,55.3,54.3,51,51.6,49.8,47.6,46.2,45
Eswatini,SWZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,73,74.3,75.2,75.9,75.7,74.7,65.6,66.3,68.5,65.5,62,57.8,58,57.4,57.9,54.9,52,51.5,48.5,48.2,47.1,45.8,44.6,43.5
Eswatini,SWZ,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,84,84,85,85,86,86,87,87,88,88,89,91,95,98,98,90,90,90,90,90,83,77,97,85
Eswatini,SWZ,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,36.5,..,..,..,..,..,29.2,..,40.4,..,30.9,..,..,..,25.5,..,..,..,..,..,..,20,..,..
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,1668.9749133064,1467.5389023828,1351.86550182919,2060.18418135789,2581.24172793045,2945.36394872311,3035.06156119205,3180.86121498525,2999.82816920508,3239.7578007877,3992.95199562618,4312.34243414155,4347.99569336631,3951.12008139006,3771.90796458406,3420.75357067279,3239.80707501414,3853.99147918102,3973.46344933667,3913.12643969301,3454.784217446,3966.29863253832,3889.65276959161,3741.69010745416
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1041414,1051064,1059441,1066700,1073159,1079022,1084436,1090705,1098091,1105153,1111650,1117833,1123863,1129990,1136299,1142813,1149507,1158195,1168929,1179874,1192729,1206593,1218917,1230506
Ethiopia,ETH,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,870,856,826,797,764,754,729,704,678,649,619,588,545,494,444,401,364,327,297,269,244,250,207,195
Ethiopia,ETH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.88,51.428,52.085,52.877,53.735,54.364,55.402,56.566,57.733,58.715,59.709,60.595,61.443,62.161,62.927,63.592,64.162,64.766,65.257,65.741,65.969,65.33,66.897,67.315
Ethiopia,ETH,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,140.4,134.1,127.7,121.4,115,108.8,102.9,97.4,92.3,87.6,83.2,79.1,75.3,71.6,68.2,64.9,61.7,58.9,56.4,54.1,52,50,48.2,46.5
Ethiopia,ETH,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,92.2,88.7,85.1,81.6,77.9,74.4,70.9,67.7,64.7,61.9,59.3,56.8,54.5,52.2,50.1,48,46,44.2,42.5,41,39.6,38.3,37,35.7
Ethiopia,ETH,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,30,32,35,37,40,44,46,50,54,58,61,65,62,59,61,63,66,68,67,68,71,65,65,72
Ethiopia,ETH,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,57.4,..,..,..,..,50,..,..,..,..,..,44.4,..,..,40.4,..,38.3,..,..,36.8,..,..,..,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,122.269202606069,118.457204255261,109.593813612988,116.800491132777,133.169812538096,158.243458082465,189.345737521418,237.146255996319,316.410475118075,368.574712267445,330.619412798644,343.024942351887,452.101031885754,484.039833104062,549.986577082588,621.845673808133,696.196084806324,745.632433925343,747.968003672674,828.709080522921,905.313159254148,910.947887074508,1011.07332413462,..
Ethiopia,ETH,"Population, total",SP.POP.TOTL,67411494,69487762,71635517,73832663,76077206,78367470,80703490,83103217,85543668,88007636,90538514,93149970,95798767,98438751,101115610,103867135,106718162,109666481,112664152,115737383,118917671,122138588,125384287,128691692
"Gambia, The",GMB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,810,794,772,749,719,707,682,675,653,634,632,634,628,606,561,527,490,469,450,422,400,420,365,354
"Gambia, The",GMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.899,57.283,57.736,58.223,58.749,59.11,59.667,60.001,60.473,60.735,61.167,61.561,61.9,62.252,62.576,62.971,63.386,63.708,64.034,64.427,64.418,63.847,64.859,65.86
"Gambia, The",GMB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,113.1,108.5,103.9,99.5,95.2,91.1,87.1,83.3,79.8,76.4,73.1,70.1,67.3,64.5,61.8,59.3,57,54.7,52.7,50.7,48.9,47.2,45.6,44.1
"Gambia, The",GMB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,73.2,70.8,68.4,66.1,63.8,61.6,59.4,57.3,55.4,53.5,51.7,50,48.4,46.8,45.2,43.8,42.3,41,39.7,38.4,37.2,36,34.9,33.8
"Gambia, The",GMB,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,80,87,87,87,87,95,95,95,96,98,97,96,98,97,96,97,95,92,93,88,85,82,79,84
"Gambia, The",GMB,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,24.1,..,..,..,..,..,27.7,..,..,..,23.4,..,21.1,24.6,..,..,..,..,19,..,17.5,..,..,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,538.054072348854,459.803068381399,376.531026962584,308.719123437587,593.285346326581,616.483657865348,614.544307904464,724.726407242432,859.127671411226,774.888030908091,801.033372714536,710.608411468152,692.579361628102,653.862713272743,568.00453558864,619.536364296461,650.056501323611,642.522641296331,696.219806960615,738.186751987483,720.335143352133,781.890925169531,836.244875582631,888.157407441902
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,1455084,1495011,1535691,1577611,1621312,1667037,1715275,1765774,1817852,1871422,1926630,1983784,2043094,2103820,2164528,2224529,2283769,2342189,2399632,2456844,2515733,2576010,2636470,2697845
Gabon,GAB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,178,160,151,134,142,175,186,173,158,158,144,149,173,235,273,239,215,184,176,179,194,249,216,233
Gabon,GAB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.81,61.982,62.175,62.463,62.694,62.978,63.259,63.619,64.011,64.361,64.715,65.102,65.438,65.751,66.07,66.336,66.583,66.816,67.043,67.337,67.073,67.072,67.713,68.337
Gabon,GAB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,73.7,71.9,70.1,68.1,66,63.9,62.1,59.9,57.7,55.7,53.5,51.4,49.4,47.3,45.7,44.2,42.4,41,39.6,38,36.2,35.2,34.1,33.2
Gabon,GAB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,50.8,49.5,48.3,46.9,45.6,44.4,43.3,41.8,40.7,40,38.7,37.5,36.4,35.2,34.6,33.5,32.3,31.7,30.7,29.7,28.5,28.1,27.2,26.5
Gabon,GAB,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,45,45,45,45,45,45,45,81,82,76,67,75,82,79,70,80,75,75,70,70,63,75,60,70
Gabon,GAB,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,25.9,..,..,..,..,..,..,..,..,..,..,..,17,..,..,..,..,..,..,..,14.4,..,..,..
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,3982.906200928,3835.75718279727,3966.48001864663,4710.74862768151,5465.79193590708,6547.87613955186,6847.00985685394,8003.54289696049,9688.64519690633,7290.57526093114,8356.74662013345,10219.1139339454,9296.96587941088,9197.70106323947,9201.36276648105,7047.12654634355,6677.07003901644,6921.73373135624,7624.2775233771,7441.1786472281,6605.80346077904,8181.40914134398,8409.20741452279,8071.39777400455
Gabon,GAB,"Population, total",SP.POP.TOTL,1275572,1309589,1345135,1382350,1421609,1463495,1508337,1556237,1607175,1661556,1719879,1781985,1846889,1913059,1978399,2040989,2100306,2156900,2212318,2267706,2322539,2376722,2430747,2484789
Ghana,GHA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,472,460,434,410,403,390,385,377,380,369,363,356,351,338,317,310,296,287,276,260,253,264,239,234
Ghana,GHA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.139,58.403,58.709,59.014,59.316,59.638,59.975,60.282,60.578,60.928,61.297,61.617,61.995,62.397,62.832,63.175,63.522,63.829,64.138,64.455,64.309,64.286,65.246,65.498
Ghana,GHA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100.2,96.1,92.1,88.5,85.2,82.2,79.3,76.3,73.1,69.9,66.5,63.3,60.2,57.4,54.8,52.5,50.2,48.1,46,43.9,42,40.2,38.5,37.1
Ghana,GHA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,61.8,59.8,58,56.3,54.8,53.4,52.1,50.7,49.2,47.5,45.7,43.9,42.1,40.5,39.1,37.7,36.4,35.1,33.9,32.6,31.4,30.2,29.2,28.2
Ghana,GHA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,88,79,78,80,80,84,84,94,93,94,94,91,92,90,98,88,93,99,97,97,94,98,99,95
Ghana,GHA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,35.5,..,..,27.9,..,28.4,..,..,22.8,..,..,18.8,..,..,17.5,..,..,..,..,17.4,..
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,253.746936203344,263.542156494853,297.46164468774,358.39927142073,406.132105329565,478.611909191028,906.441027564887,1050.12461524926,1182.65761256016,1047.70430093586,1263.89251760539,1507.43573198753,1543.77524235764,2294.79584693743,1949.90832923846,1722.77282833606,1912.47991339951,2012.28662641265,2195.32166016377,2186.65822682613,2195.45481659987,2445.18662529344,2229.89122647803,2383.90410483418
Ghana,GHA,"Population, total",SP.POP.TOTL,19637087,20167069,20729388,21296705,21868298,22449438,23040702,23642279,24249946,24862664,25474995,26095088,26734268,27386193,28041592,28696068,29356742,30008354,30637585,31258945,31887809,32518665,33149152,33787914
Guinea,GIN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,951,946,916,892,869,843,825,802,772,766,750,728,703,682,664,642,606,582,560,548,528,533,500,494
Guinea,GIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.42,52.669,53.2,53.589,53.975,54.422,54.875,55.233,55.703,56.052,56.431,56.778,57.117,57.459,57.581,57.899,58.49,58.715,59.043,59.379,59.35,59.373,60.432,60.74
Guinea,GIN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,165.4,158.6,152.2,146.4,141.2,136.6,132.7,129.4,126.6,124.1,122,120.1,118.4,116.7,115.6,114.1,111.7,109.9,108,105.7,103.2,100.5,97.8,95
Guinea,GIN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97,93.2,89.7,86.6,83.8,81.4,79.3,77.7,76.4,75.3,74.4,73.6,72.9,72.3,72.2,71.6,70.2,69.4,68.5,67.4,66,64.6,63.1,61.5
Guinea,GIN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,46,50,53,57,60,59,57,63,60,57,64,63,57,50,44,47,47,47,47,47,47,47,47,47
Guinea,GIN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,39.3,..,34,..,..,..,..,31.1,..,..,..,32.4,..,30.3,..,..,..,26.1,..
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,518.157066924026,483.085120214741,495.916073559269,566.48540588068,584.897740538081,463.17768685098,446.980554135013,650.148575304743,703.532825784369,662.185914665575,659.235326211315,636.694958747648,699.353377212197,748.455020824734,765.146999389279,747.356966759448,711.996509782316,833.598621691121,933.273615633705,1031.34146480732,1053.66097696415,1244.96550477914,1416.59612011764,1555.49375806861
Guinea,GIN,"Population, total",SP.POP.TOTL,8428832,8539960,8674066,8870781,9062726,9245844,9441171,9662281,9898870,10143534,10396086,10656810,10921581,11191873,11472924,11767070,12073030,12385659,12704774,13034346,13371183,13710513,14055137,14405468
Guinea-Bissau,GNB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1295,1222,1141,1069,980,956,831,792,802,753,698,678,704,707,662,631,617,597,585,598,603,617,539,505
Guinea-Bissau,GNB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.565,51.054,51.608,52.186,52.8,52.949,54.089,54.87,55.3,56.297,56.999,57.663,58.27,58.879,59.476,60.071,60.619,61.148,61.652,62.161,61.343,61.653,63.605,64.085
Guinea-Bissau,GNB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,173.8,168.4,162.8,157,151.1,144.9,138.6,132.2,126.1,120,114.2,108.7,103.7,99.3,95.3,91.8,88.4,85.3,82.1,79.1,76.6,74.1,71.6,69.3
Guinea-Bissau,GNB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,100.3,97.5,94.5,91.5,88.3,85,81.5,78,74.5,71.1,67.8,64.6,61.8,59.4,57.2,55.3,53.4,51.7,50,48.3,47,45.7,44.3,43.1
Guinea-Bissau,GNB,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,49,53,57,60,64,68,71,74,77,80,83,86,87,87,86,86,85,79,82,78,74,67,74,74
Guinea-Bissau,GNB,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,33.8,..,..,..,..,..,..,..,27.6,..,32,..,26.4,..,27.6,..,..,..,..,28.1,..,..,..,..
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,316.945495037639,327.138431972397,362.034574570354,419.78486611807,431.376557669634,463.073962650452,448.513075469701,519.069789794741,640.210331101753,583.190020139094,600.194298540768,719.539573498937,635.461653303881,654.304534409417,652.022501029449,645.066837207039,679.665386626818,783.123186602022,808.531613218504,807.425524872835,836.26731423732,912.484104692847,873.437861875428,964.927554218909
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1234741,1261273,1289307,1318806,1349563,1381585,1415303,1450986,1488054,1526377,1566347,1608076,1651417,1695973,1741122,1786457,1831893,1877072,1922168,1967696,2013255,2058841,2105529,2153339
Kenya,KEN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,206,188,182,177,177,178,188,198,197,208,210,209,214,206,203,203,196,186,183,176,184,183,155,149
Kenya,KEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.084,56.501,56.759,57.369,57.947,58.51,59.059,59.407,59.955,60.483,60.915,61.283,61.537,61.729,61.99,62.279,62.526,62.725,62.825,62.939,61.596,61.225,63.549,63.646
Kenya,KEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.3,91.6,86.6,81.6,76.6,71.5,67.1,63.2,58.2,55.4,53.5,52.2,51.2,50,48.8,47.4,46,45.3,44.3,43.3,42.8,41.9,41.1,39.9
Kenya,KEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,63.8,61.2,58.3,55.5,52.5,49.4,46.9,44.9,42.4,41.9,41.4,41.1,41.3,40.9,40.1,39.1,38.7,38.5,37.8,37.2,36.9,36.4,35.8,34.7
Kenya,KEN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,82,80,84,73,73,76,80,81,88,88,90,96,94,87,92,89,88,81,91,93,93,95,94,93
Kenya,KEN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,40.8,..,..,35.8,..,40.3,..,..,35.5,..,..,26.3,..,..,26.2,..,28.6,..,..,..,..,..,17.6,..
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,414.626365130846,410.700452474814,402.936385605382,442.898457253405,463.662781300121,523.456312433863,699.80237063381,840.201439476765,915.54435473604,1047.9678324485,1091.51873101194,1096.14499807675,1285.00536171512,1370.87885214659,1482.81566253497,1489.11959777284,1554.12610314423,1667.48447230835,1836.45275528993,1960.40808854893,1927.66459027849,2061.35622089594,2109.56288513137,1952.30457929636
Kenya,KEN,"Population, total",SP.POP.TOTL,30642890,31619170,32629808,33652223,34713455,35796484,36904008,38036349,39206351,40408891,41598567,42758461,43888303,44986791,46051440,47088526,48139687,49197766,50207107,51202827,52217334,53219166,54252461,55339003
Lesotho,LSO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,413,465,484,508,499,549,696,891,1205,1387,1311,1210,1000,855,707,594,518,468,491,467,529,577,477,478
Lesotho,LSO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.783,47.153,45.95,44.921,44.039,43.611,43.182,43.66,44.304,45.055,46.045,46.93,48.235,49.547,50.786,51.83,52.908,53.874,54.638,55.249,55.133,54.209,56.812,57.375
Lesotho,LSO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.4,111.1,112.4,113.7,114.7,115.6,115.3,111.5,108.8,96.4,90.1,85.9,82.6,80.2,78.2,75.1,71.8,71.2,69.1,68.7,66.8,64.4,61.5,58.9
Lesotho,LSO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,78,78.3,78.5,79.2,80.2,81.4,81.7,80.2,83.1,78.3,76.1,73.3,73.1,72.8,71.2,69.3,68.3,68.2,64.9,63.3,61.2,59.8,57.6,55.4
Lesotho,LSO,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,83,78,84,90,90,89,89,88,88,91,93,96,95,93,88,83,87,87,87,87,87,87,87,87
Lesotho,LSO,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,44.7,..,..,..,..,39.3,..,..,..,..,33.4,..,..,..,34.6,..,..,..,..,..
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,442.779545779081,412.677473676821,388.92334985135,583.270036200288,766.685820928242,861.381496414995,925.467485502842,861.188420899563,898.482517882593,878.847950537772,1119.47557793042,1280.73390931581,1217.93071228944,1151.03735837227,1173.5377928819,1121.19851342518,992.491840678465,1069.36673247542,1170.65569702819,1082.05706777516,918.582577421982,1066.58643600093,1030.12579628833,916.282970463888
Lesotho,LSO,"Population, total",SP.POP.TOTL,2003913,2000853,1994679,1985059,1971129,1953076,1945063,1953268,1966541,1980883,1996251,2014009,2034354,2056504,2080089,2104611,2130422,2157110,2183603,2209405,2235727,2261542,2286110,2311472
